"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"32304",795.606145124966,-0.301628052202745,0.205717073946506,-1.46622760287355,0.142586291090111,0.331658705878046
"32305",218.001875877012,2.80626392199965,0.658388368798884,4.26232305275865,2.02312683013328e-05,0.000879358409686356
"32306",699.771570070265,0.100365951684015,0.190902615160667,0.5257442471364,0.599065916350795,0.767291845792741
"32307",8.13016995586569,1.12124956568329,0.590000443366108,1.90042156457758,0.0573778191771995,0.184378461223905
"32308",267.034027033505,0.66528810005958,0.356249930711134,1.8674757318031,0.0618351827221765,0.193544800020381
"32309",299.767172181662,0.682425881580783,0.641438863667319,1.06389855718927,0.287374656710776,0.507568769361002
"32310",137.945269292799,0.377731612904028,0.500236313589998,0.755106342027026,0.450185178176024,0.656345069673528
"32311",2214.3058318806,-0.365711643432198,0.317505335998278,-1.151828337884,0.249391620643967,0.465410239818542
"32312",12.1571676957723,0.198072698022022,0.622240935839394,0.318321548155338,0.7502410406861,0.866399561820919
"32313",5.15194547608685,0.819001005306011,0.66374327217577,1.23391232670623,0.217235575708342,0.426860511649651
"32314",5.42393352216131,0.569151942704986,0.745172060807407,0.763785939704047,0.44499481705251,0.652042663332956
"32315",264.071729960421,-0.715457751508187,0.627310035222718,-1.14051698735247,0.254070979607217,0.47085890802613
"32316",1011.56133096991,-0.548631247639591,0.735018924699402,-0.746417852933464,0.455415037962429,0.660391068537896
"32317",16.6937589633042,-0.543398664430302,0.406522745093547,-1.3366992892495,0.181320814036007,0.383829342476881
"32318",3385.36642516307,0.581462893541968,0.201011203252348,2.89268898516071,0.00381959316278637,0.0293589794032485
"32319",460.884219103799,0.777477320727727,0.230452223756241,3.37370283547404,0.000741643838427564,0.00947048736073572
"32320",409.49586048603,-0.953985597110315,0.355625860065778,-2.68255406660771,0.00730623407598553,0.0457568491810847
"32321",3079.6631332283,-0.125744500306576,0.222637468705274,-0.564794870503292,0.572213296402554,0.749758488038195
"32322",32.9612601439171,-0.0828868494267215,0.394273591814478,-0.210226733789777,0.833490715209846,0.914557664871664
"32323",710.086592292167,-0.028962408094243,0.17703021272813,-0.163601498568616,0.870044864915288,0.934352528843809
"32324",12.1730531263536,-0.564724465849122,0.545771712600116,-1.03472652175158,0.300796646445748,0.521602220025985
"32325",2.39406176481087,-0.957042899706113,0.942930710939414,-1.01496630516217,0.310121889531549,0.531590224094917
"32327",11.9691886091953,0.0453519799143546,0.623455280555571,0.0727429557961891,0.942010665291488,0.971353964756252
"32329",181.185412101557,-0.446542046168836,0.183008939428086,-2.44000127843102,0.0146872099339765,0.0730890855495834
"32330",3483.85153791364,1.31287016281498,0.512776336785878,2.56031737159354,0.0104576612205587,0.0582789338577651
"32331",11.2329163793038,0.0826543217605589,0.368383380922966,0.224370387050232,0.822469111015669,0.908518018652785
"32332",10.2110976340551,0.0589009534574741,0.38037613905144,0.154849233194169,0.876940176807358,0.93818829960549
"32333",7.99209099433242,0.126329910063499,0.579882238264709,0.217854422376412,0.827542539842828,0.911691588261035
"32334",8.94642167516338,0.950591409302214,0.810714412209831,1.17253547610078,0.240982137609115,0.45540713241396
"32335",3.20862477372439,-0.601834935910878,0.723406135209179,-0.831946131804442,0.405439351095416,0.618867790774203
"32337",3418.65593010237,0.267088541704015,0.254951434798877,1.04760556423114,0.294820372786824,0.515303548630873
"32339",85.6490308238063,0.027071822763373,0.384859091522932,0.0703421677171421,0.943921320623695,0.972086389639004
"32340",24.6820711689196,0.291860094583538,0.59899806061224,0.487247144481947,0.626083199455997,0.787048334211924
"32342",136.791135134521,-0.261021925739114,0.63390531811623,-0.411768001118512,0.680509477391023,0.821440121401011
"32343",6.21977958973185,-0.452987615583599,0.659434917252226,-0.686933014513601,0.492124941209848,0.689097548172056
"32346",4.80281059479103,-1.0471455236585,0.881616303267812,-1.18775653283308,0.234929343975085,0.44832218914137
"32347",4.02345513305964,-1.26667438983456,0.785128603492113,-1.61333364266773,0.106672041199363,0.276833718605224
"32349",769.365353557862,0.165414158003775,0.293262275859243,0.56404853818692,0.572721099448054,0.750385575977844
"32350",3.39100663398844,0.0374470007124142,0.810952236959339,0.0461765798351103,0.963169509142285,0.981816239099097
"32351",64.5092029632288,0.486179317722709,0.366270059719627,1.32737936072326,0.184383223546831,0.387332776411639
"32352",371.350554154777,0.439303326594689,0.305127593750905,1.43973647612258,0.149941969372729,0.341978985105803
"32353",272.391483292687,0.556561767113625,0.544285610432607,1.02255462287761,0.306518473768563,0.527384230017872
"32354",4.99975493988576,-1.55072991290792,0.786950071440458,-1.97055692500214,0.0487745777395098,0.165511407261893
"32355",1146.35844657929,-1.23660705504855,0.387048467747592,-3.19496693074364,0.00139846863534041,0.0145823194072739
"32356",315.566469632715,-0.708717875101767,0.754784056651557,-0.93896773369306,0.34774731090985,0.568180442860464
"32357",53.8106145891178,-0.920558367769875,0.739300749300118,-1.24517440113695,0.213067650155338,0.421800385110229
"32358",673.256916153929,0.330363416475489,0.313094068373827,1.05515705931881,0.291353499440162,0.511712357933533
"32359",355.576087622932,-1.04861924196122,0.826231936849226,-1.26915844715474,0.204384557947974,0.411427828898015
"32360",2.47228097742203,2.39469185643576,1.57699413339576,1.51851665502346,0.128884204114591,0.311209676381161
"32361",4.42217152173478,1.47020388333065,0.886482276630106,1.65846957360447,0.097222723896829,0.26001920707639
